annee,conso
2015,
2018,2.387122521284503
2011,8.470876827248386
2011,7.467680600671751
2016,4.724770320590731
2018,2.7646273491485367
2019,2.286535267092541
2018,1.5719611645614142
2019,5.971915702597776
2011,4.382668837102254
2016,10.961891681429751
2018,9.558987128161432
2012,9.22874271330212
2011,5.0523065878755915
2016,2.486871156213825
2017,2.1949643559782555
2014,4.819591411319966
2010,5.0425053952890755
2017,8.626492975720014
2011,1.2633616590054266
2017,2.4439603306800484
2013,6.476845653431964
2019,3.720866440791693
2014,3.08898122132702
2010,10.326891077383117
2014,10.207288180872785
2013,4.7407804510816645
2010,9.672160517171555
2010,4.752258148313433
2016,7.171494961394151
2010,1.2471020995212503
2017,7.326967647482144
2016,7.252484028039403
2015,7.68178802486298
2015,
2017,10.675404476730428
2014,5.390838580012643
2012,9.860848657561691
2019,4.252502222412543
2012,10.251921064948899
2014,5.169343047127921
2016,5.156476495599794
2014,6.758724895763525
2011,4.069578704352853
2015,
2013,2.1874632609382685
2017,7.822061574936392
2010,9.247103623948336
2016,5.984984296694211
2015,
2016,3.1961034666828247
2012,1.6204191449051466
2017,7.92916885345875
2012,4.004199060597391
2014,7.806872499296038
2014,9.19954333599478
2010,3.9126820412036936
2010,2.55876351006886
2012,10.637544626147506
2011,9.034306612707768
2013,8.0816786330445
2015,1.3062411515785746
2016,2.5713952352678895
2017,10.405375261143657
2014,1.239957676296898
2018,8.676422423309285
2017,6.387019852707629
2016,2.1570019083395424
2010,4.283403972396166
2016,8.10491991954611
2014,8.445258555407936
2016,10.598713481695329
2012,9.026422185797651
2019,10.559906360156276
2015,4.24937255508795
2010,7.802508452743873
2011,9.215435417386022
2015,2.2512168383115743
2019,3.42742647445348
2016,1.4401191838772278
2010,8.855202220881178
2015,10.506332677881659
2019,5.857854651136771
2016,2.690665071475743
2013,5.376101444910595
2010,2.1013639792131813
2014,5.855326369882364
2010,10.243306079017827
2018,9.072124245619625
2018,1.1969306499035262
2010,9.502433869976372
2018,10.611933122340282
2010,2.5683968089810794
2012,1.3476739438895327
2011,5.226314969412122
2012,6.510166698036134
2011,8.464722235621066
2010,2.771087541082391
2015,4.419286969228673
2014,2.638861192275909
2011,3.9212139608810306
2019,4.627045560376776
2016,2.427929590775139
2012,7.111131718275418
2019,7.56850810643924
2015,5.98485402589552
2014,6.562098470331519
2019,3.569337025210938
2011,5.326188793885636
2015,1.1226463128787736
2011,10.31823842994373
2015,
2012,1.5734841961643156
2015,
2015,
2019,4.027904091210985
2010,10.07279525311142
2014,6.3113820619533065
2019,8.126135546007752
2017,1.6648840574855919
2015,4.0516301424876415
2016,5.320144019375682
2010,10.091873720998557
2013,10.246305738575517
2016,4.682910063644536
2016,2.8778688675491706
2016,7.579764406804776
2013,9.844424669662558
2014,10.937329443093603
2011,10.939015903511322
2019,4.243475997251505
2012,4.748307056629304
2015,
2010,8.862449761519668
2017,8.952616818709334
2015,
2011,2.180697562393794
2017,1.0483190900997832
2017,9.819079027753459
2013,6.9886153897881025
2017,5.82153942127887
2016,6.977445515814098
2013,10.256666908752392
2014,6.561441331022916
2018,8.891151945832814
2019,1.4321474215644516
2011,7.323683402714071
2017,3.0351245860803946
2015,10.071725272214548
2015,
2014,9.463005133254423
2011,9.84323935220414
2010,10.294201506572294
2012,7.202312826080729
2018,8.216533478574167
2017,8.940715333269097
2017,8.991879542651262
2017,7.559798746899935
2019,7.952793985495619
2018,9.316970036578017
2010,5.086284935358685
2016,3.710309389967469
2010,4.940954781644773
2019,1.2412727180370244
2012,4.171117884733947
2010,10.740989493800713
2017,2.504013702871031
2017,5.5602748238128585
2011,4.898672293661633
2018,10.82515203820093
2017,7.730728535249813
2018,10.933989522134501
2013,4.683694927200784
2015,
2018,9.395122281144566
2018,8.146931435896278
2010,4.442024024254183
2018,9.660338430035925
2013,9.765769638290301
2016,2.0849666561656655
2019,4.157352321008085
2010,7.618444265298016
2012,1.1348935818761154
2017,8.360864634994403
2014,4.613247966218347
2012,7.211737021703756
2013,6.135260239319415
2010,9.238240145356663
2017,10.79318131506177
2015,
2013,2.279116859095748
2014,6.645122327582631
2016,2.534812817753808
2017,10.718141970659547
2010,3.0539335492633226
2014,10.411395202172601
2017,4.799669720033282
2011,10.80889633272871
2019,6.16265411451847
2018,5.568693663229018
2011,7.995015302396132
2010,8.867163557893276
2010,6.2360742526963
2018,4.264328364898751
2017,1.5676525267617316
2010,6.802761240959579
2018,5.453944514585128
2014,1.7827101987543916
2012,4.755106158209637
2015,5.121224364677097
2012,8.391663765919226
2019,7.3930577054972595
2015,1.480033401186114
2011,9.318080303840793
2014,1.385221522024517
2018,6.474637076404685
2014,2.200090120732761
2011,8.723680074545292
2018,5.430742397763532
2011,3.9537689061308017
2018,8.032620632424605
2018,4.599579730125242
2019,10.76935196499876
2013,9.074950780240327
2011,2.8905911128747532
2011,1.7526314889863883
2012,4.546515625805836
2017,3.510833751979945
2018,7.094722565380314
2010,9.970577205620504
2018,1.314643248654255
2012,8.072434838744169
2015,6.277814349974759
2014,4.0418083629541535
2015,
2011,10.632651071519737
2011,8.270530836291371
2012,3.191363989513231
2019,7.898163041238208
2019,6.852964823371035
2017,5.1456619050554
2018,9.915510688068526
2015,
2011,6.95372638737929
2011,1.9619004197191816
2014,7.442349406373839
2018,10.164487943323689
2012,5.264799425435019
2016,4.525236786734059
2010,9.060075508463985
2014,9.072161178637
2011,3.2007481340182746
2014,1.4245825015785942
2014,1.3901888344260873
2012,4.130520783367795
2018,3.467810221768044
2014,10.24613030411935
2010,4.962276407816376
2011,1.600416028439933
2016,8.287919341788726
2012,2.4574973797449555
2012,2.4476223598313998
2018,9.455432847679944
2017,8.770667106190382
2011,6.0167888123712565
2015,3.374552298191385
2013,9.054211731185868
2012,7.669052745822296
2015,
2019,5.310553278214596
2012,3.3684348729920437
2018,8.087723044026392
2018,4.038707624243431
2015,1.5555633152338357
2011,6.866924392669736
2014,2.6556729555363803
2015,
2019,1.4902178097077392
2012,2.8797186175865144
2017,5.286081273775135
2011,6.585273919720084
2011,5.859645436233423
2017,5.325851917392534
2013,8.946904585904473
2017,9.301591376064097
2014,1.8695027355100782
2013,3.8502197692560918
2017,4.610183847614461
2012,9.78116678416517
2010,8.570220632274133
2016,6.989569474436037
2019,5.352781799435085
2015,
2012,2.4951618346862903
2011,7.97998231311912
2018,4.147952589103356
2017,3.407777377475011
2019,3.19052045473904
2013,2.9686479858891612
2017,9.46272341934258
2011,1.9262580386421493
2019,10.649708257671723
2012,6.204449816610613
2011,4.308792047407776
2012,3.249287874164003
2019,4.3262530911604316
2016,8.394709687871389
2014,3.5939855695102008
2019,7.166856250619284
2010,3.4096491031658998
2017,8.902698864796633
2012,3.0026938323178314
2017,1.5788247887779363
2015,
2013,6.089462580933663
2016,8.36817731685715
2015,1.0714458226963977
2018,4.62676551070095
2011,2.9457570068966246
2014,6.039306640569679
2015,10.132798437793655
2019,7.665621392585685
2012,3.878512618537925
2019,5.248602020478933
2017,2.904131272538013
2012,1.1972088434922326
2012,2.7436516276437675
2015,
2016,10.93205217829692
2014,3.8210436486534007
2012,2.4806520851296767
2018,10.86535626853412
2014,3.492737911405276
2016,6.3506761409719275
2013,7.782297800625657
2019,10.547346265463146
2017,4.520939822747794
2014,1.6649696300673802
2015,9.991050045893878
2019,8.517112904737743
2014,2.8015596129411238
2012,3.0038388749387392
2011,1.2054222576956133
2019,7.169594032762509
2013,3.8920409204332143
2014,8.047842674294245
2017,5.020314495837693
2013,3.2066009457277924
2017,3.629311631336675
2016,8.273294905535835
2012,6.197992281814626
2019,2.3410216365505425
2019,3.303409913610218
2014,4.0260391495659995
2019,2.2033921615157714
2010,9.59147718431044
2010,10.976898452416464
2014,2.8367183205468764
2016,8.564371445968908
2018,10.347990551191414
2015,
2016,6.5369711810754785
2017,2.7673258390184774
2018,5.6856685968643035
2019,5.42461310743318
2015,7.968445065120483
2014,2.743186083799232
2014,7.255053342562979
2014,9.303133171479328
2019,10.45983115003689
2016,9.301055041383893
2015,6.791199930832825
2015,
2017,5.054008114744649
2019,3.2727850462904877
2019,7.6263389222670686
2019,2.4168083518294408
2018,7.317574165520155
2010,6.511236374825242
2014,5.740642666808908
2015,
2011,2.6383135139456826
2013,8.09372437713626
2019,2.836203263504308
2018,2.1144346267265903
2018,7.067398345627474
2010,3.9895535266381423
2013,4.775605613768951
2018,4.852857006067861
2010,9.439064043343679
2019,2.6635234793242084
2019,5.848639434206597
2015,
2015,1.1459108148497457
2010,7.720439822328253
2014,6.828689007344057
2010,7.993396814929139
2018,4.319108742836318
2011,2.056323481164813
2017,10.329787631485017
2015,
2012,1.6487785276862523
2015,
2016,6.254227144715884
2016,4.7751538057265535
2015,
2018,5.527924629268075
2012,5.685777779805127
2015,
2010,10.147905583529889
2016,8.882929441025064
2017,4.837345826276715
2010,9.237773205790479
2011,6.275453028445187
2013,8.441415353078167
2015,
2019,8.987734559846178
2014,3.785965211568582
2015,
2019,6.4809497115643495
2011,6.908516598891275
2014,9.286549100354355
2019,8.6212457059602
2010,2.384702197588452
2010,6.867381881829764
2019,9.340641068654525
2012,5.111406323560512
2011,5.849118838166456
2014,7.501951835673209
2011,1.8114376152320346
2010,3.7066801885373915
2017,3.8559949327088354
2011,2.512219061830793
2014,4.296128314331947
2016,3.141632146214303
2016,5.959143966537839
2013,4.272170829594615
2011,10.20727716231332
2013,10.71374142896254
2018,9.619321275133805
2012,5.0347225955818535
2016,4.509557074492278
2018,10.631248357555172
2012,10.125138062083058
2016,5.5415785923153305
2011,3.855507240470393
2019,3.8982349133925887
2015,
2018,10.611902954079452
2019,7.469770328574961
2016,8.018956659017555
2013,10.278200770041913
2010,5.048746965860834
2016,5.591571840513447
2014,6.539161102508037
2015,
2012,1.8255777088502114
2016,10.586787810569156
2016,4.882556155801998
2016,9.040027581194884
2011,6.184962996387782
2014,3.032345036218237
2012,7.975056727626708
2016,3.8606155543056797
2019,4.6333661708205796
2011,10.757748559961946
2012,7.354696175071237
2010,1.9507763462896945
2017,7.990906938439732
2011,9.819070155105566
2011,6.941470488718236
2016,10.591617147490288
2018,3.579331416035523
2016,3.385952251375525
2011,5.933833868968161
2011,6.3551984169957345
2017,10.320326036508341
2016,6.2229239998576515
2010,2.7044622358402317
2016,1.6477564153119064
2014,9.317558533854331
2011,8.980695030103123
2011,2.40953554449583
2018,3.388364501579039
2015,3.191704245047167
2012,9.741034703896233
2018,3.606978180283659
2010,10.152855214738917
2017,3.6787973341505844
2015,5.672034041564039
2016,5.4995794062103585
2018,6.489167155118196
2019,4.643676641115256
2018,2.314760495647882
2016,3.391986760365322
2013,9.541942603228229
2014,1.2600795137847356
2017,2.1973141370955007
2013,2.4861991210112913
2015,7.283061749115197
2018,2.2619554637631945
2016,9.071030772434753
2019,10.019458535657158
2017,9.987677293461752
2019,10.697087460547994
2014,8.887056040186927
2010,8.627428021394671
2016,8.318530775122454
2019,9.884640981374908
2011,7.361365173792271
2014,5.7222394458317964
2011,2.7380839158586237
2017,8.621549753779657
2019,6.491262812888408
2016,2.292663056145634
2010,5.646111032886741
2012,8.694601398992322
2013,3.78654148307099
2014,7.850351331494481
2016,5.285728498333561
2011,10.740001766446705
2019,6.490627663003272
2017,4.38666703847963
2012,9.749936201824344
2011,1.0792632616928335
2017,7.969851736885797
2010,7.314490149365064
2015,
2012,7.548885764544053
2010,4.025721574289148
2014,10.149837965030626
2014,9.601836440491839
2019,10.275127480473977
2018,10.395921842173568
2017,2.352442546726661
2015,5.533272214054609
2012,5.903160728903616
2013,6.55144871503655
2011,2.589642941435688
2013,7.2507779953945795
2010,9.734330535861979
2017,9.432384003360568
2017,6.840014667799278
2015,
2017,3.0958532606154625
2016,1.7688253291434244
2011,7.507883033060021
2015,
2011,4.862287215587513
2017,5.776046133776811
2010,7.700197298306482
2013,9.539620389034292
2017,5.707951080971327
2017,6.686479805660439
2011,4.393212883658375
2011,3.1657452271206257
2012,3.9519541699194085
2013,2.3453079072513265
2010,3.9277635940550892
2015,7.062201988489542
2017,3.221779988083119
2013,5.833938718861885
2014,2.0464346863597496
2015,2.7814215122594677
2018,3.928252458473992
2013,2.7446543816169378
2011,5.772748934789379
2011,10.443882014949418
2010,6.675461364482289
2018,1.4826197866484205
2016,4.374404059493926
2019,9.03400124476751
2011,6.438012812702336
2011,2.8057548790509226
2017,4.242966667783444
2010,1.1331605196289187
2017,8.6879914462762
2015,
2018,2.0447041385721234
2010,4.959820883005084
2019,5.107737069132213
2018,6.354118717086247
2011,1.0831988891291502
2014,2.2323314797431415
2011,9.763701795889213
2018,5.204931303956255
2019,10.967718991129448
2016,6.951620906454624
2015,6.241767017822613
2016,5.516196878585779
2018,3.2674678967419615
2018,9.442330062388585
2014,3.9233545394976215
2016,3.387240057601545
2016,10.206537363180168
2012,2.9040338108177037
2018,6.658292970547402
2019,8.992324119553512
2010,7.0700808232698815
2013,6.929016778841101
2015,7.91684627777607
2013,5.467520058585071
2010,4.6595453712297825
2014,7.896951953030751
2012,1.4903051345870213
2016,6.224173400013951
2013,3.862906652541284
2015,
2014,2.6413288874684517
2015,5.11109190905929
2013,2.9168582442630555
2018,7.670031251958227
2014,4.311979933716106
2016,7.4383438588855135
2012,7.958893505043582
2011,5.01347152432784
2012,7.400071232768372
2016,4.130959596694697
2013,8.658843528562294
2011,6.930255620602808
2018,8.63111261405487
2012,10.487878075336095
2015,2.0120534499389846
2013,6.036281266324849
2016,1.2220170136574917
2019,4.614203631408226
2016,8.890838357270837
2019,3.198708282323256
2015,8.200377939836713
2015,
2016,9.377944385749021
2017,7.393789256914694
2015,1.7192205695977394
2010,7.235679665529011
2015,
2017,7.808795534843284
2012,5.0909852136978575
2014,3.112952642523074
2014,8.839523693135412
2011,1.9131330920082925
2014,10.513522227474189
2011,9.556135473990052
2014,4.392098675127405
2016,9.470632360720884
2014,4.022049638661716
2016,7.6532349151378085
2015,10.96286100443547
2012,6.002252212241528
2017,10.70004606828619
2013,8.308912276412181
2010,3.5775551123440232
2010,10.310929562915245
2016,9.052034645401825
2016,10.005494903206143
2015,
2016,8.400808599188302
2013,10.353410352538665
2017,9.931035503168804
2010,1.929499563552536
2016,7.134707576862846
2019,1.6498191365400618
2010,5.797548386047326
2014,1.5246815478193656
2014,9.322284973683072
2019,9.75103051294735
2013,1.8636808617392255
2012,6.6513980754314375
2019,6.287985553943121
2017,6.471710390915647
2010,9.927084644180725
2015,6.7358937497435285
2019,8.5222097263768
2010,7.835800559951872
2015,7.017464275059074
2010,1.1080447230941362
2010,10.298572888506454
2018,3.338887298627296
2011,4.047779947713117
2017,10.944737477262555
2018,6.30510342399232
2017,10.30722555124673
2010,7.2829892829602745
2017,9.508898730059531
2010,3.959728464577116
2018,9.969950460348231
2018,1.8767939407109204
2011,9.436551804376565
2014,5.766042141705379
2013,4.354064181198574
2013,8.243423829447718
2018,4.067168289504407
2012,6.920045083744147
2016,8.33608428925149
2017,8.261073028320363
2012,10.56752942451132
2010,1.8615571259535981
2014,9.214842201216946
2016,8.052448575047418
2012,3.0929713018352327
2016,3.292287482818568
2011,10.85756038833578
2015,10.904377188301977
2015,
2010,9.302535933390264
2010,5.282218548540094
2010,9.370745433277083
2016,5.051829605133525
2013,5.073383469219976
2014,2.311731324548556
2014,3.6588870998409018
2010,4.616354587298379
2012,7.777076105982922
2010,7.363507258988471
2016,4.681157177596862
2019,2.3962936706429394
2013,6.681141342983846
2010,3.0930593578317094
2017,10.4437338709221
2014,7.823877077706914
2017,3.7799494922663346
2014,6.122119566797394
2010,4.765024248889663
2017,4.667759419287425
2014,1.096250518235912
2011,5.119554279118152
2017,8.625684887629362
2010,5.1140260650141585
